stephaniekelton,7.77954304784,2
orthogon,8.18500815594,1
yellow,7.77954304784,2
lenbvia,8.18500815594,1
digit,6.4802600637,10
nprgoatsandsoda,8.18500815594,1
publicpriv,8.18500815594,1
fractal,8.18500815594,1
showroom,8.18500815594,1
equinoxsom,8.18500815594,1
prize,8.18500815594,1
helmsburton,8.18500815594,1
charter,8.18500815594,1
tired,8.18500815594,1
miller,8.18500815594,1
bacon,7.77954304784,3
budget,6.1701051354,14
climatechain,8.18500815594,1
second,6.68093075917,8
workless,7.77954304784,2
brexit,6.57557024351,9
fossil,7.49186097538,3
succumb,8.18500815594,1
ongo,8.18500815594,1
avers,8.18500815594,1
intellectu,8.18500815594,1
swag,8.18500815594,1
herd,7.77954304784,2
lgbt,8.18500815594,1
china,4.81771232596,57
yanisvaroufaki,8.18500815594,1
timgoldfinch,7.77954304784,2
militari,6.93224518745,6
k,7.49186097538,3
brookingsfp,8.18500815594,1
markdijon,8.18500815594,1
acdccm,8.18500815594,1
brought,7.77954304784,2
stocktrad,8.18500815594,1
pound,8.18500815594,1
sterl,7.77954304784,2
daughterinlaw,8.18500815594,1
unit,6.79871379482,7
dna,7.49186097538,3
music,7.08639586728,5
jonathanhsing,8.18500815594,1
strike,6.93224518745,6
relax,8.18500815594,1
notif,8.18500815594,1
notic,8.18500815594,1
hurt,8.18500815594,1
99,7.77954304784,2
glass,7.49186097538,3
spacewalk0,8.18500815594,1
getloudboston,8.18500815594,1
90,7.26871742407,4
93,7.08639586728,5
hold,6.23909800689,13
vsaluki,8.18500815594,1
12901300,8.18500815594,1
vidcon,8.18500815594,1
rework,8.18500815594,1
overextend,7.77954304784,2
household,7.77954304784,2
centuri,7.26871742407,4
cautiou,7.77954304784,2
caution,7.77954304784,2
want,5.21459369037,40
valuetrap13,8.18500815594,1
hog,8.18500815594,1
hod,8.18500815594,1
hoc,8.18500815594,1
worldview,8.18500815594,1
travel,5.74266112057,22
classifi,8.18500815594,1
hot,6.31320597904,12
audi,8.18500815594,1
drvox,7.77954304784,2
pboc,6.57557024351,9
modest,7.77954304784,2
diritti,7.77954304784,2
beauti,6.93224518745,6
josuapproach,8.18500815594,1
siberia,8.18500815594,1
reshap,8.18500815594,1
helsinki,7.77954304784,2
splatf,8.18500815594,1
infight,8.18500815594,1
wing,7.26871742407,4
wind,7.26871742407,4
wine,7.26871742407,5
xj,8.18500815594,1
feedback,7.77954304784,2
drawdown,7.77954304784,2
appar,8.18500815594,1
vari,8.18500815594,1
fit,6.68093075917,8
fix,6.79871379482,7
afgvsa,8.18500815594,1
ferrovi,7.77954304784,2
hidden,7.77954304784,2
vasu,8.18500815594,1
easier,7.49186097538,3
lambolov,8.18500815594,1
thalesian,7.49186097538,3
slate,8.18500815594,1
surgic,8.18500815594,1
silver,6.93224518745,6
scholar,7.49186097538,3
arrog,7.77954304784,2
barton,8.18500815594,1
accommod,8.18500815594,1
arrow,8.18500815594,1
gmfu,7.77954304784,2
healthcar,7.77954304784,2
resum,7.77954304784,2
arielwaldman,8.18500815594,1
commiss,6.4802600637,10
rt,6.39324868672,12
cpga,8.18500815594,1
rs,7.77954304784,2
exoticcar,8.18500815594,1
rz,7.77954304784,2
adapt,8.18500815594,1
rb,7.26871742407,4
ro,8.18500815594,1
strategist,8.18500815594,1
sma,7.49186097538,3
abbott,8.18500815594,1
euturkey,6.93224518745,6
surplusrevenu,8.18500815594,1
atc,7.77954304784,2
selfi,7.49186097538,3
ato,8.18500815594,1
silicon,7.08639586728,5
deficitrang,8.18500815594,1
trumpsand,7.77954304784,2
confus,7.26871742407,4
trillion,6.79871379482,7
wast,7.26871742407,4
stephenjones9,8.18500815594,1
instruct,8.18500815594,1
176,8.18500815594,1
plastic,8.18500815594,1
evolut,7.77954304784,2
necessarili,8.18500815594,1
master,8.18500815594,1
blackbiznow,8.18500815594,1
recent,6.04494199245,16
jamesdelingpol,8.18500815594,1
listen,6.79871379482,7
20089,8.18500815594,1
wisdom,7.77954304784,2
deval,8.18500815594,1
rockefel,8.18500815594,1
donaldtrump,7.49186097538,3
trek,8.18500815594,1
coward,7.49186097538,3
tree,7.26871742407,4
project,6.79871379482,7
evernot,8.18500815594,1
runner,8.18500815594,1
boston,7.49186097538,4
aapl,6.93224518745,6
aapi,8.18500815594,1
lubchanski,8.18500815594,1
increment,8.18500815594,1
incompat,8.18500815594,1
tale,8.18500815594,1
dozen,8.18500815594,1
gripe,7.77954304784,2
jay21,8.18500815594,1
5201571415,8.18500815594,1
prerog,8.18500815594,1
kremlin,7.77954304784,2
exponentfm,8.18500815594,1
shall,8.18500815594,1
object,8.18500815594,1
dialogu,8.18500815594,1
toil,8.18500815594,1
seamushugh,8.18500815594,1
addict,8.18500815594,1
icloud,8.18500815594,2
drought,8.18500815594,1
airship,8.18500815594,1
aaannd,8.18500815594,1
antitrust,8.18500815594,1
3000yearold,8.18500815594,1
camp,7.26871742407,4
disaffect,8.18500815594,1
nowruz,7.77954304784,2
tech,6.04494199245,19
scream,7.77954304784,2
came,6.79871379482,9
may15,8.18500815594,1
bomb,7.26871742407,4
prio,7.49186097538,3
hungari,8.18500815594,1
