fawn,9.86427560715,7
avjin737,10.9628878958,1
stephaniekelton,10.9628878958,1
damfunk,10.9628878958,1
woodi,9.86427560715,5
chthonic,10.9628878958,1
chudson,10.5574227877,2
careeradvic,10.9628878958,1
rossgreenspan,10.9628878958,1
northerntrustopen,10.9628878958,1
suzann,10.9628878958,1
ftrain,9.25813980358,10
dcseifert,10.5574227877,2
foud,10.9628878958,1
jtkoster,10.9628878958,1
helaineolen,9.35344998338,9
igual,10.9628878958,1
indignacion,10.9628878958,1
malefemal,10.9628878958,1
rickman,10.9628878958,1
casiinsurgent,10.9628878958,1
guanyaralac,10.9628878958,1
laweekli,10.9628878958,1
wolfvishniac,10.5574227877,2
2muchjoy,10.9628878958,1
publicpriv,10.0465971639,4
holyrood,10.9628878958,1
hartofdixi,10.9628878958,1
politician,7.31222965452,77
offduti,10.9628878958,1
heartshap,10.9628878958,1
refugeesdeepli,10.5574227877,2
showcas,9.71012492732,6
wednesday,8.94798487528,14
byjoelanderson,10.9628878958,1
frynaomifri,10.5574227877,2
justtradin,10.5574227877,2
gavan,10.9628878958,1
convo,9.17112842659,11
miriamhalahmi,10.9628878958,1
scraper,10.9628878958,1
271,10.9628878958,1
272,10.5574227877,2
iphonecrack,10.9628878958,1
275,10.9628878958,1
antitrumpst,10.9628878958,1
277,10.9628878958,1
278,9.71012492732,6
bigpoppadoc,10.9628878958,1
sepinwal,10.9628878958,1
dialogu,9.45881049904,8
lolgop,10.9628878958,1
kyledamaestro,10.9628878958,1
succumb,10.9628878958,1
rousekaren,10.9628878958,1
widget,10.9628878958,1
crouch,10.0465971639,4
iatchman,10.9628878958,1
miachupacabra,10.5574227877,2
respectthehustl,10.9628878958,1
wheatgrass,10.9628878958,1
backtoback,10.5574227877,2
abwhite7,10.9628878958,1
china,5.64231992033,433
21616,10.9628878958,1
tomlobianco,10.9628878958,1
headno,10.9628878958,1
deterior,9.86427560715,5
clintonsand,10.2697407153,3
kidz,10.9628878958,1
spotti,10.5574227877,2
oxymoron,10.9628878958,1
bonn1egr,10.9628878958,1
muirhead,10.9628878958,1
3rdplace,10.9628878958,1
neurologist,10.9628878958,1
gobul,10.9628878958,1
climber,10.9628878958,1
controversi,8.66030280282,19
golden,8.25483769472,30
franklylfc,10.9628878958,1
shoe0nhead,10.9628878958,1
sterl,9.71012492732,6
stern,10.5574227877,2
dna,9.01697774676,13
innerscorecard,10.9628878958,1
dnc,9.86427560715,5
aprendio,10.9628878958,1
umumd,10.9628878958,1
music,7.12343558322,95
dnr,10.9628878958,1
catchi,10.5574227877,2
medmal,10.9628878958,1
nebul,10.9628878958,1
