OEWtony	690864894707544064	2016-01-23T11:53:21	weekend update  
OEWtony	690642669047906304	2016-01-22T21:10:18	Friday update 
OEWtony	690279980857602048	2016-01-21T21:09:06	Thursday update 
OEWtony	689917793114968064	2016-01-20T21:09:54	Wednesday update 
OEWtony	689554587804639232	2016-01-19T21:06:39	Tuesday update 
OEWtony	688319149089488896	2016-01-16T11:17:28	weekend update  
OEWtony	688106022565625859	2016-01-15T21:10:34	Friday update 
OEWtony	687743087188160512	2016-01-14T21:08:24	Thursday update 
OEWtony	687380509140205568	2016-01-13T21:07:38	Wednesday update 
OEWtony	687017911190355968	2016-01-12T21:06:48	Tuesday update 
OEWtony	686657610792091648	2016-01-11T21:15:06	Monday update 
OEWtony	685797597215211520	2016-01-09T12:17:43	OEW tutoring 
OEWtony	685797050819084289	2016-01-09T12:15:33	weekend update  
OEWtony	685569259976568832	2016-01-08T21:10:23	Friday update 
OEWtony	685205989293854720	2016-01-07T21:06:53	Thursday update 
OEWtony	684848228819288064	2016-01-06T21:25:16	Wednesday update 
OEWtony	684483744527339520	2016-01-05T21:16:56	Tuesday update 
OEWtony	684119388258058241	2016-01-04T21:09:07	Monday update 
OEWtony	682903619188883456	2016-01-01T12:38:05	weekend update  
OEWtony	682670052659736576	2015-12-31T21:09:58	Thursday update 
OEWtony	682307010377945088	2015-12-30T21:07:22	Wednesday update 
OEWtony	681953457557770240	2015-12-29T21:42:29	Tuesday update 
OEWtony	681582060243271680	2015-12-28T21:06:41	Monday update 
OEWtony	680720744901251072	2015-12-26T12:04:07	weekend update  
OEWtony	680087536673292288	2015-12-24T18:07:58	Thursday update 
OEWtony	679770184152793088	2015-12-23T21:06:56	Wednesday update 
OEWtony	679407901753147397	2015-12-22T21:07:21	Tuesday update 
OEWtony	679047064278327296	2015-12-21T21:13:30	Monday update 
OEWtony	678197564231913472	2015-12-19T12:57:54	weekend update  
OEWtony	677959022461386752	2015-12-18T21:10:01	Friday update 
OEWtony	677595879071547393	2015-12-17T21:07:01	Thursday update 
OEWtony	677233903468318720	2015-12-16T21:08:39	Wednesday update 
OEWtony	676871598738030592	2015-12-15T21:08:59	Tuesday update 
OEWtony	676509388564127744	2015-12-14T21:09:41	Monday update 
OEWtony	675650092473303042	2015-12-12T12:15:09	weekend update  
OEWtony	675421550909239296	2015-12-11T21:07:01	Friday update 
