Calvinn_Hobbes	717779271389831168	2016-04-06T18:21:28	
Calvinn_Hobbes	717712519842779136	2016-04-06T13:56:13	
Calvinn_Hobbes	717612277256626176	2016-04-06T07:17:54	
Calvinn_Hobbes	717541318570934272	2016-04-06T02:35:56	
Calvinn_Hobbes	717416342383493120	2016-04-05T18:19:19	
Calvinn_Hobbes	717381619217108992	2016-04-05T16:01:20	
Calvinn_Hobbes	717351453061283840	2016-04-05T14:01:28	
Calvinn_Hobbes	717234291692929025	2016-04-05T06:15:55	
Calvinn_Hobbes	717120220121288704	2016-04-04T22:42:38	
Calvinn_Hobbes	717054030229286912	2016-04-04T18:19:37	
Calvinn_Hobbes	716992108507168768	2016-04-04T14:13:34	“Grown-ups have no taste” 
Calvinn_Hobbes	716824281456451584	2016-04-04T03:06:41	What I really need right now. 
Calvinn_Hobbes	716752068405542913	2016-04-03T22:19:44	
Calvinn_Hobbes	716692005326307330	2016-04-03T18:21:04	
Calvinn_Hobbes	716646026120003584	2016-04-03T15:18:21	
Calvinn_Hobbes	716563117660999682	2016-04-03T09:48:55	
Calvinn_Hobbes	716518548017795072	2016-04-03T06:51:48	
Calvinn_Hobbes	716398449030074368	2016-04-02T22:54:34	
Calvinn_Hobbes	716302726569844736	2016-04-02T16:34:12	
Calvinn_Hobbes	716167134942994432	2016-04-02T07:35:25	
Calvinn_Hobbes	716105727077588992	2016-04-02T03:31:24	
Calvinn_Hobbes	715964832218898432	2016-04-01T18:11:32	
Calvinn_Hobbes	715906266757902336	2016-04-01T14:18:49	
Calvinn_Hobbes	715750978377621505	2016-04-01T04:01:45	
Calvinn_Hobbes	715603462692601856	2016-03-31T18:15:35	
Calvinn_Hobbes	715537017560371200	2016-03-31T13:51:33	
Calvinn_Hobbes	715404391772098560	2016-03-31T05:04:33	
Calvinn_Hobbes	715313786324926466	2016-03-30T23:04:31	
Calvinn_Hobbes	715244872521748480	2016-03-30T18:30:40	
Calvinn_Hobbes	715177836336648192	2016-03-30T14:04:18	
Calvinn_Hobbes	715017145428484096	2016-03-30T03:25:46	Hobbes always knows just what to say! 
Calvinn_Hobbes	714876459802689536	2016-03-29T18:06:44	
Calvinn_Hobbes	714813276773687296	2016-03-29T13:55:40	
Calvinn_Hobbes	714674612001513472	2016-03-29T04:44:40	
Calvinn_Hobbes	714639121507979264	2016-03-29T02:23:38	
